,lat,lon,elevation
4869,-45.99345586297003,172.265625,
4870,-45.91721824045113,172.265625,
4871,-45.84098061793222,172.265625,
4872,-45.76474299541331,172.265625,
4873,-45.688505372894404,172.265625,
4874,-45.612267750375494,172.265625,
4875,-45.536030127856584,172.265625,
4876,-45.45979250533768,172.265625,
4877,-45.38355488281877,172.265625,
4878,-45.30731726029987,172.265625,
4879,-45.23107963778096,172.265625,
4880,-45.15484201526205,172.265625,
4881,-45.078604392743145,172.265625,
4882,-45.002366770224235,172.265625,
4883,-44.926129147705325,172.265625,
4884,-44.84989152518642,172.265625,
4885,-44.77365390266751,172.265625,
4886,-44.6974162801486,172.265625,
4887,-44.6211786576297,172.265625,
4888,-44.54494103511079,172.265625,
4889,-44.468703412591886,172.265625,
4890,-44.392465790072976,172.265625,
4891,-44.316228167554065,172.265625,
4892,-44.23999054503516,172.265625,
4893,-44.16375292251625,172.265625,
4894,-44.08751529999734,172.265625,
4895,-44.01127767747844,172.265625,
4896,-43.93504005495953,172.265625,
4897,-43.85880243244062,172.265625,
4898,-43.782564809921716,172.265625,27.296022415161133
4899,-43.706327187402806,172.265625,40.40544509887695
4900,-43.6300895648839,172.265625,
4901,-43.55385194236499,172.265625,110.58643341064453
4902,-43.47761431984608,172.265625,
4903,-43.40137669732718,172.265625,168.21209716796875
4904,-43.32513907480827,172.265625,186.38345336914062
4905,-43.24890145228936,172.265625,
4906,-43.17266382977046,172.265625,758.8251342773438
4907,-43.09642620725155,172.265625,
4908,-43.02018858473264,172.265625,958.9299926757812
4909,-42.943950962213734,172.265625,1070.801025390625
4910,-42.867713339694824,172.265625,
4911,-42.79147571717591,172.265625,846.67236328125
4912,-42.71523809465701,172.265625,525.0
4913,-42.6390004721381,172.265625,
4914,-42.5627628496192,172.265625,1441.9503173828125
4915,-42.48652522710029,172.265625,
4916,-42.41028760458138,172.265625,1224.032470703125
4917,-42.334049982062474,172.265625,
4918,-42.257812359543564,172.265625,918.3765869140625
4919,-42.181574737024654,172.265625,483.7691345214844
4920,-42.10533711450575,172.265625,
4921,-42.02909949198684,172.265625,1042.5498046875
4922,-41.95286186946794,172.265625,666.568359375
4923,-41.87662424694903,172.265625,
4924,-41.80038662443012,172.265625,512.8564453125
4925,-41.724149001911215,172.265625,
4926,-41.647911379392305,172.265625,946.8338623046875
4927,-41.571673756873395,172.265625,857.3736572265625
4928,-41.49543613435449,172.265625,
4929,-41.41919851183558,172.265625,1213.71728515625
4930,-41.34296088931667,172.265625,
4931,-41.26672326679777,172.265625,335.47100830078125
4932,-41.19048564427886,172.265625,771.4568481445312
4933,-41.11424802175995,172.265625,
4934,-41.038010399241045,172.265625,859.0677490234375
4935,-40.961772776722135,172.265625,500.43621826171875
4936,-40.88553515420323,172.265625,441.3992919921875
4937,-40.80929753168432,172.265625,193.0052032470703
4938,-40.73305990916541,172.265625,
4939,-40.65682228664651,172.265625,
4940,-40.5805846641276,172.265625,
4941,-46.6795944656402,172.3623046875,
4942,-46.60335684312129,172.3623046875,
4943,-46.52711922060239,172.3623046875,
4944,-46.45088159808348,172.3623046875,
4945,-46.37464397556457,172.3623046875,
4946,-46.298406353045664,172.3623046875,
4947,-46.222168730526754,172.3623046875,
4948,-46.14593110800785,172.3623046875,
4949,-46.06969348548894,172.3623046875,
4950,-45.99345586297003,172.3623046875,
4951,-45.91721824045113,172.3623046875,
4952,-45.84098061793222,172.3623046875,
4953,-45.76474299541331,172.3623046875,
4954,-45.688505372894404,172.3623046875,
4955,-45.612267750375494,172.3623046875,
4956,-45.536030127856584,172.3623046875,
4957,-45.45979250533768,172.3623046875,
4958,-45.38355488281877,172.3623046875,
4959,-45.30731726029987,172.3623046875,
4960,-45.23107963778096,172.3623046875,
4961,-45.15484201526205,172.3623046875,
4962,-45.078604392743145,172.3623046875,
4963,-45.002366770224235,172.3623046875,
4964,-44.926129147705325,172.3623046875,
4965,-44.84989152518642,172.3623046875,
4966,-44.77365390266751,172.3623046875,
4967,-44.6974162801486,172.3623046875,
4968,-44.6211786576297,172.3623046875,
4969,-44.54494103511079,172.3623046875,
4970,-44.468703412591886,172.3623046875,
4971,-44.392465790072976,172.3623046875,
4972,-44.316228167554065,172.3623046875,
4973,-44.23999054503516,172.3623046875,
4974,-44.16375292251625,172.3623046875,
4975,-44.08751529999734,172.3623046875,
4976,-44.01127767747844,172.3623046875,
4977,-43.93504005495953,172.3623046875,
4978,-43.85880243244062,172.3623046875,1.2150347232818604
4979,-43.782564809921716,172.3623046875,0.5
4980,-43.706327187402806,172.3623046875,
4981,-43.6300895648839,172.3623046875,37.41699981689453
4982,-43.55385194236499,172.3623046875,
4983,-43.47761431984608,172.3623046875,100.51652526855469
4984,-43.40137669732718,172.3623046875,115.2154312133789
4985,-43.32513907480827,172.3623046875,
4986,-43.24890145228936,172.3623046875,160.4108123779297
4987,-43.17266382977046,172.3623046875,739.9743041992188
4988,-43.09642620725155,172.3623046875,748.804443359375
4989,-43.02018858473264,172.3623046875,
4990,-42.943950962213734,172.3623046875,958.688232421875
4991,-42.867713339694824,172.3623046875,
4992,-42.79147571717591,172.3623046875,1032.7572021484375
4993,-42.71523809465701,172.3623046875,1038.215576171875
4994,-42.6390004721381,172.3623046875,
4995,-42.5627628496192,172.3623046875,696.6568603515625
4996,-42.48652522710029,172.3623046875,
4997,-42.41028760458138,172.3623046875,1370.7381591796875
4998,-42.334049982062474,172.3623046875,1269.8245849609375
4999,-42.257812359543564,172.3623046875,1603.3359375
5000,-42.181574737024654,172.3623046875,
5001,-42.10533711450575,172.3623046875,726.8034057617188
5002,-42.02909949198684,172.3623046875,
5003,-41.95286186946794,172.3623046875,671.11865234375
5004,-41.87662424694903,172.3623046875,745.985595703125
5005,-41.80038662443012,172.3623046875,
5006,-41.724149001911215,172.3623046875,615.84375
5007,-41.647911379392305,172.3623046875,658.0960693359375
5008,-41.571673756873395,172.3623046875,
5009,-41.49543613435449,172.3623046875,1121.551513671875
5010,-41.41919851183558,172.3623046875,781.5797119140625
5011,-41.34296088931667,172.3623046875,1301.3841552734375
5012,-41.26672326679777,172.3623046875,854.269775390625
5013,-41.19048564427886,172.3623046875,816.9476928710938
5014,-41.11424802175995,172.3623046875,1111.8626708984375
5015,-41.038010399241045,172.3623046875,1225.823486328125
5016,-40.961772776722135,172.3623046875,730.7020263671875
5017,-40.88553515420323,172.3623046875,699.8372192382812
5018,-40.80929753168432,172.3623046875,477.1545715332031
5019,-40.73305990916541,172.3623046875,174.0369110107422
5020,-40.65682228664651,172.3623046875,
5021,-40.5805846641276,172.3623046875,
5022,-46.6795944656402,172.458984375,
5023,-46.60335684312129,172.458984375,
5024,-46.52711922060239,172.458984375,
5025,-46.45088159808348,172.458984375,
5026,-46.37464397556457,172.458984375,
5027,-46.298406353045664,172.458984375,
5028,-46.222168730526754,172.458984375,
5029,-46.14593110800785,172.458984375,
5030,-46.06969348548894,172.458984375,
5031,-45.99345586297003,172.458984375,
5032,-45.91721824045113,172.458984375,
5033,-45.84098061793222,172.458984375,
5034,-45.76474299541331,172.458984375,
5035,-45.688505372894404,172.458984375,
5036,-45.612267750375494,172.458984375,
5037,-45.536030127856584,172.458984375,
5038,-45.45979250533768,172.458984375,
5039,-45.38355488281877,172.458984375,
5040,-45.30731726029987,172.458984375,
5041,-45.23107963778096,172.458984375,
5042,-45.15484201526205,172.458984375,
5043,-45.078604392743145,172.458984375,
5044,-45.002366770224235,172.458984375,
5045,-44.926129147705325,172.458984375,
5046,-44.84989152518642,172.458984375,
5047,-44.77365390266751,172.458984375,
5048,-44.6974162801486,172.458984375,
5049,-44.6211786576297,172.458984375,
5050,-44.54494103511079,172.458984375,
5051,-44.468703412591886,172.458984375,
5052,-44.392465790072976,172.458984375,
5053,-44.316228167554065,172.458984375,
5054,-44.23999054503516,172.458984375,
5055,-44.16375292251625,172.458984375,
5056,-44.08751529999734,172.458984375,
5057,-44.01127767747844,172.458984375,
5058,-43.93504005495953,172.458984375,
5059,-43.85880243244062,172.458984375,
5060,-43.782564809921716,172.458984375,0.5
5061,-43.706327187402806,172.458984375,
5062,-43.6300895648839,172.458984375,15.00579833984375
5063,-43.55385194236499,172.458984375,44.138126373291016
5064,-43.47761431984608,172.458984375,
5065,-43.40137669732718,172.458984375,66.04373931884766
5066,-43.32513907480827,172.458984375,79.52379608154297
5067,-43.24890145228936,172.458984375,
5068,-43.17266382977046,172.458984375,253.23260498046875
5069,-43.09642620725155,172.458984375,633.4320068359375
5070,-43.02018858473264,172.458984375,
5071,-42.943950962213734,172.458984375,486.4285583496094
5072,-42.867713339694824,172.458984375,554.4039916992188
5073,-42.79147571717591,172.458984375,489.11328125
5074,-42.71523809465701,172.458984375,931.7623291015625
5075,-42.6390004721381,172.458984375,
5076,-42.5627628496192,172.458984375,918.9452514648438
5077,-42.48652522710029,172.458984375,1050.3642578125
5078,-42.41028760458138,172.458984375,
5079,-42.334049982062474,172.458984375,1159.4935302734375
5080,-42.257812359543564,172.458984375,1614.3544921875
5081,-42.181574737024654,172.458984375,1799.2724609375
5082,-42.10533711450575,172.458984375,1127.270263671875
5083,-42.02909949198684,172.458984375,
5084,-41.95286186946794,172.458984375,889.0797729492188
5085,-41.87662424694903,172.458984375,524.1889038085938
5086,-41.80038662443012,172.458984375,
5087,-41.724149001911215,172.458984375,492.82623291015625
5088,-41.647911379392305,172.458984375,320.4486083984375
5089,-41.571673756873395,172.458984375,
5090,-41.49543613435449,172.458984375,581.6075439453125
5091,-41.41919851183558,172.458984375,1158.3599853515625
5092,-41.34296088931667,172.458984375,602.5263671875
5093,-41.26672326679777,172.458984375,382.20623779296875
5094,-41.19048564427886,172.458984375,636.81103515625
5095,-41.11424802175995,172.458984375,1132.884033203125
5096,-41.038010399241045,172.458984375,
5097,-40.961772776722135,172.458984375,766.8491821289062
5098,-40.88553515420323,172.458984375,180.0919952392578
5099,-40.80929753168432,172.458984375,368.6581726074219
5100,-40.73305990916541,172.458984375,
5101,-40.65682228664651,172.458984375,19.910865783691406
5102,-40.5805846641276,172.458984375,
5103,-46.6795944656402,172.5556640625,
5104,-46.60335684312129,172.5556640625,
5105,-46.52711922060239,172.5556640625,
5106,-46.45088159808348,172.5556640625,
5107,-46.37464397556457,172.5556640625,
5108,-46.298406353045664,172.5556640625,
5109,-46.222168730526754,172.5556640625,
5110,-46.14593110800785,172.5556640625,
5111,-46.06969348548894,172.5556640625,
5112,-45.99345586297003,172.5556640625,
5113,-45.91721824045113,172.5556640625,
5114,-45.84098061793222,172.5556640625,
5115,-45.76474299541331,172.5556640625,
5116,-45.688505372894404,172.5556640625,
5117,-45.612267750375494,172.5556640625,
5118,-45.536030127856584,172.5556640625,
5119,-45.45979250533768,172.5556640625,
5120,-45.38355488281877,172.5556640625,
5121,-45.30731726029987,172.5556640625,
5122,-45.23107963778096,172.5556640625,
5123,-45.15484201526205,172.5556640625,
5124,-45.078604392743145,172.5556640625,
5125,-45.002366770224235,172.5556640625,
5126,-44.926129147705325,172.5556640625,
5127,-44.84989152518642,172.5556640625,
5128,-44.77365390266751,172.5556640625,
5129,-44.6974162801486,172.5556640625,
5130,-44.6211786576297,172.5556640625,
5131,-44.54494103511079,172.5556640625,
5132,-44.468703412591886,172.5556640625,
5133,-44.392465790072976,172.5556640625,
5134,-44.316228167554065,172.5556640625,
5135,-44.23999054503516,172.5556640625,
5136,-44.16375292251625,172.5556640625,
5137,-44.08751529999734,172.5556640625,
5138,-44.01127767747844,172.5556640625,
5139,-43.93504005495953,172.5556640625,
5140,-43.85880243244062,172.5556640625,
5141,-43.782564809921716,172.5556640625,0.5
5142,-43.706327187402806,172.5556640625,3.4427926540374756
5143,-43.6300895648839,172.5556640625,10.633071899414062
5144,-43.55385194236499,172.5556640625,19.36530113220215
5145,-43.47761431984608,172.5556640625,23.90298843383789
5146,-43.40137669732718,172.5556640625,27.372821807861328
5147,-43.32513907480827,172.5556640625,
5148,-43.24890145228936,172.5556640625,100.95382690429688
5149,-43.17266382977046,172.5556640625,
5150,-43.09642620725155,172.5556640625,342.0352783203125
5151,-43.02018858473264,172.5556640625,
5152,-42.943950962213734,172.5556640625,300.102294921875
5153,-42.867713339694824,172.5556640625,
5154,-42.79147571717591,172.5556640625,321.7184753417969
5155,-42.71523809465701,172.5556640625,
5156,-42.6390004721381,172.5556640625,
5157,-42.5627628496192,172.5556640625,958.7988891601562
5158,-42.48652522710029,172.5556640625,
5159,-42.41028760458138,172.5556640625,1341.0894775390625
5160,-42.334049982062474,172.5556640625,
5161,-42.257812359543564,172.5556640625,1237.32275390625
5162,-42.181574737024654,172.5556640625,
5163,-42.10533711450575,172.5556640625,1815.88916015625
5164,-42.02909949198684,172.5556640625,
5165,-41.95286186946794,172.5556640625,
5166,-41.87662424694903,172.5556640625,949.064697265625
5167,-41.80038662443012,172.5556640625,
5168,-41.724149001911215,172.5556640625,467.16455078125
5169,-41.647911379392305,172.5556640625,
5170,-41.571673756873395,172.5556640625,
5171,-41.49543613435449,172.5556640625,1150.8966064453125
5172,-41.41919851183558,172.5556640625,
5173,-41.34296088931667,172.5556640625,914.3170166015625
5174,-41.26672326679777,172.5556640625,
5175,-41.19048564427886,172.5556640625,1010.9688720703125
5176,-41.11424802175995,172.5556640625,1345.7635498046875
5177,-41.038010399241045,172.5556640625,
5178,-40.961772776722135,172.5556640625,1054.19921875
5179,-40.88553515420323,172.5556640625,
5180,-40.80929753168432,172.5556640625,
5181,-40.73305990916541,172.5556640625,107.21390533447266
5182,-40.65682228664651,172.5556640625,
5183,-40.5805846641276,172.5556640625,142.40115356445312
5184,-46.6795944656402,172.65234375,
5185,-46.60335684312129,172.65234375,
5186,-46.52711922060239,172.65234375,
5187,-46.45088159808348,172.65234375,
5188,-46.37464397556457,172.65234375,
5189,-46.298406353045664,172.65234375,
5190,-46.222168730526754,172.65234375,
5191,-46.14593110800785,172.65234375,
5192,-46.06969348548894,172.65234375,
5193,-45.99345586297003,172.65234375,
5194,-45.91721824045113,172.65234375,
5195,-45.84098061793222,172.65234375,
5196,-45.76474299541331,172.65234375,
5197,-45.688505372894404,172.65234375,
5198,-45.612267750375494,172.65234375,
5199,-45.536030127856584,172.65234375,
5200,-45.45979250533768,172.65234375,
5201,-45.38355488281877,172.65234375,
5202,-45.30731726029987,172.65234375,
5203,-45.23107963778096,172.65234375,
5204,-45.15484201526205,172.65234375,
5205,-45.078604392743145,172.65234375,
5206,-45.002366770224235,172.65234375,
5207,-44.926129147705325,172.65234375,
5208,-44.84989152518642,172.65234375,
5209,-44.77365390266751,172.65234375,
5210,-44.6974162801486,172.65234375,
5211,-44.6211786576297,172.65234375,
5212,-44.54494103511079,172.65234375,
5213,-44.468703412591886,172.65234375,
5214,-44.392465790072976,172.65234375,
5215,-44.316228167554065,172.65234375,
5216,-44.23999054503516,172.65234375,
5217,-44.16375292251625,172.65234375,
5218,-44.08751529999734,172.65234375,
5219,-44.01127767747844,172.65234375,
5220,-43.93504005495953,172.65234375,
5221,-43.85880243244062,172.65234375,
5222,-43.782564809921716,172.65234375,1.4267016649246216
5223,-43.706327187402806,172.65234375,
5224,-43.6300895648839,172.65234375,
5225,-43.55385194236499,172.65234375,17.57999610900879
5226,-43.47761431984608,172.65234375,
5227,-43.40137669732718,172.65234375,5.127072334289551
5228,-43.32513907480827,172.65234375,
5229,-43.24890145228936,172.65234375,29.13729476928711
5230,-43.17266382977046,172.65234375,
5231,-43.09642620725155,172.65234375,179.1089324951172
5232,-43.02018858473264,172.65234375,
5233,-42.943950962213734,172.65234375,
5234,-42.867713339694824,172.65234375,254.10606384277344
5235,-42.79147571717591,172.65234375,
5236,-42.71523809465701,172.65234375,627.4622802734375
5237,-42.6390004721381,172.65234375,
5238,-42.5627628496192,172.65234375,
5239,-42.48652522710029,172.65234375,1424.049560546875
5240,-42.41028760458138,172.65234375,
5241,-42.334049982062474,172.65234375,818.628662109375
5242,-42.257812359543564,172.65234375,
5243,-42.181574737024654,172.65234375,
5244,-42.10533711450575,172.65234375,1648.6207275390625
5245,-42.02909949198684,172.65234375,
5246,-41.95286186946794,172.65234375,687.70849609375
5247,-41.87662424694903,172.65234375,
5248,-41.80038662443012,172.65234375,
5249,-41.724149001911215,172.65234375,752.55224609375
5250,-41.647911379392305,172.65234375,
5251,-41.571673756873395,172.65234375,713.442626953125
5252,-41.49543613435449,172.65234375,
5253,-41.41919851183558,172.65234375,221.6880645751953
5254,-41.34296088931667,172.65234375,
5255,-41.26672326679777,172.65234375,839.43798828125
5256,-41.19048564427886,172.65234375,
5257,-41.11424802175995,172.65234375,1054.6260986328125
5258,-41.038010399241045,172.65234375,
5259,-40.961772776722135,172.65234375,
5260,-40.88553515420323,172.65234375,891.2102661132812
5261,-40.80929753168432,172.65234375,
5262,-40.73305990916541,172.65234375,119.97277069091797
5263,-40.65682228664651,172.65234375,
5264,-40.5805846641276,172.65234375,42.19203186035156
5265,-46.6795944656402,172.7490234375,
5266,-46.60335684312129,172.7490234375,
5267,-46.52711922060239,172.7490234375,
5268,-46.45088159808348,172.7490234375,
5269,-46.37464397556457,172.7490234375,
5270,-46.298406353045664,172.7490234375,
5271,-46.222168730526754,172.7490234375,
5272,-46.14593110800785,172.7490234375,
5273,-46.06969348548894,172.7490234375,
5274,-45.99345586297003,172.7490234375,
5275,-45.91721824045113,172.7490234375,
5276,-45.84098061793222,172.7490234375,
5277,-45.76474299541331,172.7490234375,
5278,-45.688505372894404,172.7490234375,
5279,-45.612267750375494,172.7490234375,
5280,-45.536030127856584,172.7490234375,
5281,-45.45979250533768,172.7490234375,
5282,-45.38355488281877,172.7490234375,
5283,-45.30731726029987,172.7490234375,
5284,-45.23107963778096,172.7490234375,
5285,-45.15484201526205,172.7490234375,
5286,-45.078604392743145,172.7490234375,
5287,-45.002366770224235,172.7490234375,
5288,-44.926129147705325,172.7490234375,
5289,-44.84989152518642,172.7490234375,
5290,-44.77365390266751,172.7490234375,
5291,-44.6974162801486,172.7490234375,
5292,-44.6211786576297,172.7490234375,
5293,-44.54494103511079,172.7490234375,
5294,-44.468703412591886,172.7490234375,
5295,-44.392465790072976,172.7490234375,
5296,-44.316228167554065,172.7490234375,
5297,-44.23999054503516,172.7490234375,
5298,-44.16375292251625,172.7490234375,
5299,-44.08751529999734,172.7490234375,
5300,-44.01127767747844,172.7490234375,
5301,-43.93504005495953,172.7490234375,
5302,-43.85880243244062,172.7490234375,
5303,-43.782564809921716,172.7490234375,
5304,-43.706327187402806,172.7490234375,608.8609619140625
5305,-43.6300895648839,172.7490234375,
5306,-43.55385194236499,172.7490234375,1.4907244443893433
5307,-43.47761431984608,172.7490234375,
5308,-43.40137669732718,172.7490234375,
5309,-43.32513907480827,172.7490234375,
5310,-43.24890145228936,172.7490234375,
5311,-43.17266382977046,172.7490234375,21.561538696289062
5312,-43.09642620725155,172.7490234375,
5313,-43.02018858473264,172.7490234375,189.08660888671875
5314,-42.943950962213734,172.7490234375,
5315,-42.867713339694824,172.7490234375,202.06723022460938
5316,-42.79147571717591,172.7490234375,
5317,-42.71523809465701,172.7490234375,338.67376708984375
5318,-42.6390004721381,172.7490234375,
5319,-42.5627628496192,172.7490234375,308.8799133300781
5320,-42.48652522710029,172.7490234375,1390.0086669921875
5321,-42.41028760458138,172.7490234375,920.010498046875
5322,-42.334049982062474,172.7490234375,1602.1221923828125
5323,-42.257812359543564,172.7490234375,1273.9154052734375
5324,-42.181574737024654,172.7490234375,1538.9881591796875
5325,-42.10533711450575,172.7490234375,1420.8656005859375
5326,-42.02909949198684,172.7490234375,1938.0614013671875
5327,-41.95286186946794,172.7490234375,1785.048583984375
5328,-41.87662424694903,172.7490234375,
5329,-41.80038662443012,172.7490234375,953.2920532226562
5330,-41.724149001911215,172.7490234375,
5331,-41.647911379392305,172.7490234375,
5332,-41.571673756873395,172.7490234375,562.7897338867188
5333,-41.49543613435449,172.7490234375,
5334,-41.41919851183558,172.7490234375,280.7987060546875
5335,-41.34296088931667,172.7490234375,
5336,-41.26672326679777,172.7490234375,653.6874389648438
5337,-41.19048564427886,172.7490234375,
5338,-41.11424802175995,172.7490234375,
5339,-41.038010399241045,172.7490234375,630.9457397460938
5340,-40.961772776722135,172.7490234375,
5341,-40.88553515420323,172.7490234375,62.54178237915039
5342,-40.80929753168432,172.7490234375,26.194293975830078
5343,-40.73305990916541,172.7490234375,
5344,-40.65682228664651,172.7490234375,
5345,-40.5805846641276,172.7490234375,
5346,-46.6795944656402,172.845703125,
5347,-46.60335684312129,172.845703125,
5348,-46.52711922060239,172.845703125,
5349,-46.45088159808348,172.845703125,
5350,-46.37464397556457,172.845703125,
5351,-46.298406353045664,172.845703125,
5352,-46.222168730526754,172.845703125,
5353,-46.14593110800785,172.845703125,
5354,-46.06969348548894,172.845703125,
5355,-45.99345586297003,172.845703125,
5356,-45.91721824045113,172.845703125,
5357,-45.84098061793222,172.845703125,
5358,-45.76474299541331,172.845703125,
5359,-45.688505372894404,172.845703125,
5360,-45.612267750375494,172.845703125,
5361,-45.536030127856584,172.845703125,
5362,-45.45979250533768,172.845703125,
5363,-45.38355488281877,172.845703125,
5364,-45.30731726029987,172.845703125,
5365,-45.23107963778096,172.845703125,
5366,-45.15484201526205,172.845703125,
5367,-45.078604392743145,172.845703125,
5368,-45.002366770224235,172.845703125,
5369,-44.926129147705325,172.845703125,
5370,-44.84989152518642,172.845703125,
5371,-44.77365390266751,172.845703125,
5372,-44.6974162801486,172.845703125,
5373,-44.6211786576297,172.845703125,
5374,-44.54494103511079,172.845703125,
5375,-44.468703412591886,172.845703125,
5376,-44.392465790072976,172.845703125,
5377,-44.316228167554065,172.845703125,
5378,-44.23999054503516,172.845703125,
5379,-44.16375292251625,172.845703125,
5380,-44.08751529999734,172.845703125,
5381,-44.01127767747844,172.845703125,
5382,-43.93504005495953,172.845703125,
5383,-43.85880243244062,172.845703125,351.1790771484375
5384,-43.782564809921716,172.845703125,
5385,-43.706327187402806,172.845703125,615.8236694335938
5386,-43.6300895648839,172.845703125,
5387,-43.55385194236499,172.845703125,
5388,-43.47761431984608,172.845703125,
5389,-43.40137669732718,172.845703125,
5390,-43.32513907480827,172.845703125,
5391,-43.24890145228936,172.845703125,
5392,-43.17266382977046,172.845703125,
5393,-43.09642620725155,172.845703125,199.16769409179688
5394,-43.02018858473264,172.845703125,
5395,-42.943950962213734,172.845703125,163.1654052734375
5396,-42.867713339694824,172.845703125,
5397,-42.79147571717591,172.845703125,169.72348022460938
5398,-42.71523809465701,172.845703125,
5399,-42.6390004721381,172.845703125,
5400,-42.5627628496192,172.845703125,362.01959228515625
5401,-42.48652522710029,172.845703125,
5402,-42.41028760458138,172.845703125,
5403,-42.334049982062474,172.845703125,1112.73583984375
5404,-42.257812359543564,172.845703125,
5405,-42.181574737024654,172.845703125,1563.8995361328125
5406,-42.10533711450575,172.845703125,
5407,-42.02909949198684,172.845703125,1666.5853271484375
5408,-41.95286186946794,172.845703125,
5409,-41.87662424694903,172.845703125,
5410,-41.80038662443012,172.845703125,640.0287475585938
5411,-41.724149001911215,172.845703125,
5412,-41.647911379392305,172.845703125,420.92431640625
5413,-41.571673756873395,172.845703125,
5414,-41.49543613435449,172.845703125,
5415,-41.41919851183558,172.845703125,183.06430053710938
5416,-41.34296088931667,172.845703125,
5417,-41.26672326679777,172.845703125,279.8404541015625
5418,-41.19048564427886,172.845703125,
5419,-41.11424802175995,172.845703125,835.3977661132812
5420,-41.038010399241045,172.845703125,445.32220458984375
5421,-40.961772776722135,172.845703125,606.8895263671875
5422,-40.88553515420323,172.845703125,105.91825103759766
5423,-40.80929753168432,172.845703125,
5424,-40.73305990916541,172.845703125,
5425,-40.65682228664651,172.845703125,
5426,-40.5805846641276,172.845703125,
5427,-46.6795944656402,172.9423828125,
5428,-46.60335684312129,172.9423828125,
5429,-46.52711922060239,172.9423828125,
5430,-46.45088159808348,172.9423828125,
5431,-46.37464397556457,172.9423828125,
5432,-46.298406353045664,172.9423828125,
5433,-46.222168730526754,172.9423828125,
5434,-46.14593110800785,172.9423828125,
5435,-46.06969348548894,172.9423828125,
5436,-45.99345586297003,172.9423828125,
5437,-45.91721824045113,172.9423828125,
5438,-45.84098061793222,172.9423828125,
5439,-45.76474299541331,172.9423828125,
5440,-45.688505372894404,172.9423828125,
5441,-45.612267750375494,172.9423828125,
5442,-45.536030127856584,172.9423828125,
5443,-45.45979250533768,172.9423828125,
5444,-45.38355488281877,172.9423828125,
5445,-45.30731726029987,172.9423828125,
5446,-45.23107963778096,172.9423828125,
5447,-45.15484201526205,172.9423828125,
5448,-45.078604392743145,172.9423828125,
5449,-45.002366770224235,172.9423828125,
5450,-44.926129147705325,172.9423828125,
5451,-44.84989152518642,172.9423828125,
5452,-44.77365390266751,172.9423828125,
5453,-44.6974162801486,172.9423828125,
5454,-44.6211786576297,172.9423828125,
5455,-44.54494103511079,172.9423828125,
5456,-44.468703412591886,172.9423828125,
5457,-44.392465790072976,172.9423828125,
5458,-44.316228167554065,172.9423828125,
5459,-44.23999054503516,172.9423828125,
5460,-44.16375292251625,172.9423828125,
5461,-44.08751529999734,172.9423828125,
5462,-44.01127767747844,172.9423828125,
5463,-43.93504005495953,172.9423828125,
5464,-43.85880243244062,172.9423828125,
5465,-43.782564809921716,172.9423828125,
5466,-43.706327187402806,172.9423828125,
5467,-43.6300895648839,172.9423828125,
5468,-43.55385194236499,172.9423828125,
5469,-43.47761431984608,172.9423828125,
5470,-43.40137669732718,172.9423828125,
5471,-43.32513907480827,172.9423828125,
5472,-43.24890145228936,172.9423828125,
5473,-43.17266382977046,172.9423828125,
5474,-43.09642620725155,172.9423828125,
5475,-43.02018858473264,172.9423828125,
5476,-42.943950962213734,172.9423828125,147.6483612060547
5477,-42.867713339694824,172.9423828125,
5478,-42.79147571717591,172.9423828125,172.93882751464844
5479,-42.71523809465701,172.9423828125,
5480,-42.6390004721381,172.9423828125,181.0424041748047
5481,-42.5627628496192,172.9423828125,
5482,-42.48652522710029,172.9423828125,
5483,-42.41028760458138,172.9423828125,1028.4071044921875
5484,-42.334049982062474,172.9423828125,
5485,-42.257812359543564,172.9423828125,1392.89111328125
5486,-42.181574737024654,172.9423828125,
5487,-42.10533711450575,172.9423828125,
5488,-42.02909949198684,172.9423828125,1416.002197265625
5489,-41.95286186946794,172.9423828125,
5490,-41.87662424694903,172.9423828125,1336.9796142578125
5491,-41.80038662443012,172.9423828125,
5492,-41.724149001911215,172.9423828125,
5493,-41.647911379392305,172.9423828125,811.6394653320312
5494,-41.571673756873395,172.9423828125,
5495,-41.49543613435449,172.9423828125,216.06626892089844
5496,-41.41919851183558,172.9423828125,
5497,-41.34296088931667,172.9423828125,293.2200012207031
5498,-41.26672326679777,172.9423828125,
5499,-41.19048564427886,172.9423828125,62.5591926574707
5500,-41.11424802175995,172.9423828125,
5501,-41.038010399241045,172.9423828125,318.62255859375
5502,-40.961772776722135,172.9423828125,
5503,-40.88553515420323,172.9423828125,734.1359252929688
5504,-40.80929753168432,172.9423828125,
5505,-40.73305990916541,172.9423828125,
5506,-40.65682228664651,172.9423828125,
5507,-40.5805846641276,172.9423828125,
5508,-46.6795944656402,173.0390625,
5509,-46.60335684312129,173.0390625,
5510,-46.52711922060239,173.0390625,
5511,-46.45088159808348,173.0390625,
5512,-46.37464397556457,173.0390625,
5513,-46.298406353045664,173.0390625,
5514,-46.222168730526754,173.0390625,
5515,-46.14593110800785,173.0390625,
5516,-46.06969348548894,173.0390625,
5517,-45.99345586297003,173.0390625,
5518,-45.91721824045113,173.0390625,
5519,-45.84098061793222,173.0390625,
5520,-45.76474299541331,173.0390625,
5521,-45.688505372894404,173.0390625,
5522,-45.612267750375494,173.0390625,
5523,-45.536030127856584,173.0390625,
5524,-45.45979250533768,173.0390625,
