,x,y,lon,lat,elevation
10414,86,8,175.11328125,-35.01983795820937,0.0
10415,86,9,175.11328125,-35.12936335044647,0.0
10416,86,10,175.11328125,-35.238888742683564,0.0
10417,86,11,175.11328125,-35.34841413492066,0.0
10418,86,12,175.11328125,-35.45793952715776,0.0
10419,86,13,175.11328125,-35.56746491939485,0.0
10420,86,14,175.11328125,-35.676990311631954,0.0
10421,86,15,175.11328125,-35.78651570386905,0.0
10422,86,16,175.11328125,-35.896041096106146,0.0
10423,86,17,175.11328125,-36.00556648834324,0.0
10424,86,18,175.11328125,-36.11509188058034,0.0
10425,86,19,175.11328125,-36.22461727281744,0.0
10426,86,20,175.11328125,-36.33414266505453,0.0
10427,86,21,175.11328125,-36.44366805729163,0.0
10428,86,22,175.11328125,-36.55319344952873,0.0
10429,86,23,175.11328125,-36.66271884176582,0.0
10430,86,24,175.11328125,-36.77224423400292,44.00178909301758
10431,86,25,175.11328125,-36.881769626240015,0.0
10432,86,26,175.11328125,-36.99129501847711,38.80892562866211
10433,86,27,175.11328125,-37.100820410714206,
10434,86,28,175.11328125,-37.21034580295131,14.091687202453613
10435,86,29,175.11328125,-37.3198711951884,
10436,86,30,175.11328125,-37.4293965874255,
10437,86,31,175.11328125,-37.5389219796626,
10438,86,32,175.11328125,-37.64844737189969,185.52044677734375
10439,86,33,175.11328125,-37.75797276413679,
10440,86,34,175.11328125,-37.867498156373884,
10441,86,35,175.11328125,-37.97702354861099,576.563720703125
10442,86,36,175.11328125,-38.086548940848076,
10443,86,37,175.11328125,-38.19607433308518,202.96356201171875
10444,86,38,175.11328125,-38.305599725322274,
10445,86,39,175.11328125,-38.41512511755937,160.11326599121094
10446,86,40,175.11328125,-38.524650509796466,191.24807739257812
10447,86,41,175.11328125,-38.63417590203356,336.3695373535156
10448,86,42,175.11328125,-38.74370129427066,184.63412475585938
10449,86,43,175.11328125,-38.85322668650775,
10450,86,44,175.11328125,-38.962752078744856,280.8487854003906
10451,86,45,175.11328125,-39.072277470981945,
10452,86,46,175.11328125,-39.18180286321905,
10453,86,47,175.11328125,-39.29132825545614,424.0721435546875
10454,86,48,175.11328125,-39.40085364769324,
10455,86,49,175.11328125,-39.510379039930335,
10456,86,50,175.11328125,-39.61990443216743,419.2545471191406
10457,86,51,175.11328125,-39.72942982440453,
10458,86,52,175.11328125,-39.83895521664162,139.3305206298828
10459,86,53,175.11328125,-39.948480608878725,
10460,86,54,175.11328125,-40.05800600111582,0.0
10461,86,55,175.11328125,-40.16753139335292,0.0
10462,86,56,175.11328125,-40.27705678559001,0.0
10463,86,57,175.11328125,-40.38658217782711,0.0
10464,86,58,175.11328125,-40.496107570064204,0.0
10465,86,59,175.11328125,-40.6056329623013,0.0
10466,86,60,175.11328125,-40.7151583545384,0.0
10467,86,61,175.11328125,-40.8246837467755,
10468,86,62,175.11328125,-40.934209139012594,411.77349853515625
10469,86,63,175.11328125,-41.04373453124969,
10470,86,64,175.11328125,-41.153259923486786,
10471,86,65,175.11328125,-41.26278531572388,336.598876953125
10472,86,66,175.11328125,-41.37231070796098,
10473,86,67,175.11328125,-41.48183610019807,0.0
10474,86,68,175.11328125,-41.59136149243517,0.0
10475,86,69,175.11328125,-41.70088688467227,0.0
10476,86,70,175.11328125,-41.81041227690937,0.0
10477,86,71,175.11328125,-41.919937669146464,0.0
10478,86,72,175.11328125,-42.02946306138356,0.0
10479,86,73,175.11328125,-42.138988453620655,0.0
10480,86,74,175.11328125,-42.24851384585775,0.0
10481,86,75,175.11328125,-42.35803923809485,0.0
10482,86,76,175.11328125,-42.46756463033195,0.0
10483,86,77,175.11328125,-42.577090022569045,0.0
10484,86,78,175.11328125,-42.68661541480614,0.0
10485,86,79,175.11328125,-42.79614080704324,0.0
10486,86,80,175.11328125,-42.90566619928033,0.0
10487,86,81,175.11328125,-43.01519159151743,0.0
10488,86,82,175.11328125,-43.124716983754524,0.0
10489,86,83,175.11328125,-43.23424237599162,0.0
10490,86,84,175.11328125,-43.343767768228716,0.0
10491,86,85,175.11328125,-43.45329316046582,0.0
10492,86,86,175.11328125,-43.562818552702915,0.0
10493,86,87,175.11328125,-43.67234394494001,0.0
10494,86,88,175.11328125,-43.781869337177106,0.0
10495,86,89,175.11328125,-43.8913947294142,0.0
10496,86,90,175.11328125,-44.0009201216513,0.0
10497,86,91,175.11328125,-44.11044551388839,0.0
10498,86,92,175.11328125,-44.219970906125496,0.0
10499,86,93,175.11328125,-44.32949629836259,0.0
10500,86,94,175.11328125,-44.43902169059969,0.0
10501,86,95,175.11328125,-44.548547082836784,0.0
10502,86,96,175.11328125,-44.65807247507388,0.0
10503,86,97,175.11328125,-44.767597867310975,0.0
10504,86,98,175.11328125,-44.87712325954807,0.0
10505,86,99,175.11328125,-44.98664865178517,0.0
10506,86,100,175.11328125,-45.09617404402226,0.0
10507,86,101,175.11328125,-45.205699436259366,0.0
10508,86,102,175.11328125,-45.31522482849646,0.0
10509,86,103,175.11328125,-45.42475022073356,0.0
10510,86,104,175.11328125,-45.53427561297065,0.0
10511,86,105,175.11328125,-45.64380100520775,0.0
10512,86,106,175.11328125,-45.753326397444845,0.0
10513,86,107,175.11328125,-45.86285178968194,0.0
10514,86,108,175.11328125,-45.97237718191904,0.0
10515,86,109,175.11328125,-46.08190257415614,0.0
10516,86,110,175.11328125,-46.191427966393235,0.0
10517,86,111,175.11328125,-46.30095335863033,0.0
10518,86,112,175.11328125,-46.410478750867426,0.0
10519,86,113,175.11328125,-46.52000414310452,0.0
10520,86,114,175.11328125,-46.62952953534162,0.0
10521,86,115,175.11328125,-46.739054927578714,0.0
10522,86,116,175.11328125,-46.84858031981581,0.0
10523,86,117,175.11328125,-46.95810571205291,0.0
10524,86,118,175.11328125,-47.06763110429001,0.0
10525,86,119,175.11328125,-47.177156496527104,0.0
10526,86,120,175.11328125,-47.2866818887642,0.0
10527,87,0,175.21435546875,-34.1436348203126,0.0
10528,87,1,175.21435546875,-34.253160212549695,0.0
10529,87,2,175.21435546875,-34.36268560478679,0.0
10530,87,3,175.21435546875,-34.47221099702389,0.0
10531,87,4,175.21435546875,-34.58173638926098,0.0
10532,87,5,175.21435546875,-34.691261781498085,0.0
10533,87,6,175.21435546875,-34.80078717373518,0.0
10534,87,7,175.21435546875,-34.910312565972276,0.0
10535,87,8,175.21435546875,-35.01983795820937,0.0
10536,87,9,175.21435546875,-35.12936335044647,0.0
10537,87,10,175.21435546875,-35.238888742683564,0.0
10538,87,11,175.21435546875,-35.34841413492066,0.0
10539,87,12,175.21435546875,-35.45793952715776,0.0
10540,87,13,175.21435546875,-35.56746491939485,0.0
10541,87,14,175.21435546875,-35.676990311631954,0.0
10542,87,15,175.21435546875,-35.78651570386905,0.0
10543,87,16,175.21435546875,-35.896041096106146,0.0
10544,87,17,175.21435546875,-36.00556648834324,0.0
10545,87,18,175.21435546875,-36.11509188058034,0.0
10546,87,19,175.21435546875,-36.22461727281744,0.0
10547,87,20,175.21435546875,-36.33414266505453,0.0
10548,87,21,175.21435546875,-36.44366805729163,0.0
10549,87,22,175.21435546875,-36.55319344952873,0.0
10550,87,23,175.21435546875,-36.66271884176582,0.0
10551,87,24,175.21435546875,-36.77224423400292,0.0
10552,87,25,175.21435546875,-36.881769626240015,0.0
10553,87,26,175.21435546875,-36.99129501847711,116.79811096191406
10554,87,27,175.21435546875,-37.100820410714206,198.0
10555,87,28,175.21435546875,-37.21034580295131,
10556,87,29,175.21435546875,-37.3198711951884,
10557,87,30,175.21435546875,-37.4293965874255,7.0
10558,87,31,175.21435546875,-37.5389219796626,
10559,87,32,175.21435546875,-37.64844737189969,19.89278793334961
10560,87,33,175.21435546875,-37.75797276413679,
10561,87,34,175.21435546875,-37.867498156373884,
10562,87,35,175.21435546875,-37.97702354861099,51.25320816040039
10563,87,36,175.21435546875,-38.086548940848076,
10564,87,37,175.21435546875,-38.19607433308518,
10565,87,38,175.21435546875,-38.305599725322274,87.2757797241211
10566,87,39,175.21435546875,-38.41512511755937,
10567,87,40,175.21435546875,-38.524650509796466,
10568,87,41,175.21435546875,-38.63417590203356,441.1559143066406
10569,87,42,175.21435546875,-38.74370129427066,
10570,87,43,175.21435546875,-38.85322668650775,
10571,87,44,175.21435546875,-38.962752078744856,251.545166015625
10572,87,45,175.21435546875,-39.072277470981945,
10573,87,46,175.21435546875,-39.18180286321905,
10574,87,47,175.21435546875,-39.29132825545614,283.1722106933594
10575,87,48,175.21435546875,-39.40085364769324,
10576,87,49,175.21435546875,-39.510379039930335,
10577,87,50,175.21435546875,-39.61990443216743,220.93052673339844
10578,87,51,175.21435546875,-39.72942982440453,
10579,87,52,175.21435546875,-39.83895521664162,
10580,87,53,175.21435546875,-39.948480608878725,108.53041076660156
10581,87,54,175.21435546875,-40.05800600111582,
10582,87,55,175.21435546875,-40.16753139335292,
10583,87,56,175.21435546875,-40.27705678559001,0.0
10584,87,57,175.21435546875,-40.38658217782711,0.0
10585,87,58,175.21435546875,-40.496107570064204,7.259191989898682
10586,87,59,175.21435546875,-40.6056329623013,
10587,87,60,175.21435546875,-40.7151583545384,28.855695724487305
10588,87,61,175.21435546875,-40.8246837467755,
10589,87,62,175.21435546875,-40.934209139012594,
10590,87,63,175.21435546875,-41.04373453124969,379.1287841796875
10591,87,64,175.21435546875,-41.153259923486786,
10592,87,65,175.21435546875,-41.26278531572388,
10593,87,66,175.21435546875,-41.37231070796098,77.54661560058594
10594,87,67,175.21435546875,-41.48183610019807,
10595,87,68,175.21435546875,-41.59136149243517,0.0
10596,87,69,175.21435546875,-41.70088688467227,0.0
10597,87,70,175.21435546875,-41.81041227690937,0.0
10598,87,71,175.21435546875,-41.919937669146464,0.0
10599,87,72,175.21435546875,-42.02946306138356,0.0
10600,87,73,175.21435546875,-42.138988453620655,0.0
10601,87,74,175.21435546875,-42.24851384585775,0.0
10602,87,75,175.21435546875,-42.35803923809485,0.0
10603,87,76,175.21435546875,-42.46756463033195,0.0
10604,87,77,175.21435546875,-42.577090022569045,0.0
10605,87,78,175.21435546875,-42.68661541480614,0.0
10606,87,79,175.21435546875,-42.79614080704324,0.0
10607,87,80,175.21435546875,-42.90566619928033,0.0
10608,87,81,175.21435546875,-43.01519159151743,0.0
10609,87,82,175.21435546875,-43.124716983754524,0.0
10610,87,83,175.21435546875,-43.23424237599162,0.0
10611,87,84,175.21435546875,-43.343767768228716,0.0
10612,87,85,175.21435546875,-43.45329316046582,0.0
10613,87,86,175.21435546875,-43.562818552702915,0.0
10614,87,87,175.21435546875,-43.67234394494001,0.0
10615,87,88,175.21435546875,-43.781869337177106,0.0
10616,87,89,175.21435546875,-43.8913947294142,0.0
10617,87,90,175.21435546875,-44.0009201216513,0.0
10618,87,91,175.21435546875,-44.11044551388839,0.0
10619,87,92,175.21435546875,-44.219970906125496,0.0
10620,87,93,175.21435546875,-44.32949629836259,0.0
10621,87,94,175.21435546875,-44.43902169059969,0.0
10622,87,95,175.21435546875,-44.548547082836784,0.0
10623,87,96,175.21435546875,-44.65807247507388,0.0
10624,87,97,175.21435546875,-44.767597867310975,0.0
10625,87,98,175.21435546875,-44.87712325954807,0.0
10626,87,99,175.21435546875,-44.98664865178517,0.0
10627,87,100,175.21435546875,-45.09617404402226,0.0
10628,87,101,175.21435546875,-45.205699436259366,0.0
10629,87,102,175.21435546875,-45.31522482849646,0.0
10630,87,103,175.21435546875,-45.42475022073356,0.0
10631,87,104,175.21435546875,-45.53427561297065,0.0
10632,87,105,175.21435546875,-45.64380100520775,0.0
10633,87,106,175.21435546875,-45.753326397444845,0.0
10634,87,107,175.21435546875,-45.86285178968194,0.0
10635,87,108,175.21435546875,-45.97237718191904,0.0
10636,87,109,175.21435546875,-46.08190257415614,0.0
10637,87,110,175.21435546875,-46.191427966393235,0.0
10638,87,111,175.21435546875,-46.30095335863033,0.0
10639,87,112,175.21435546875,-46.410478750867426,0.0
10640,87,113,175.21435546875,-46.52000414310452,0.0
10641,87,114,175.21435546875,-46.62952953534162,0.0
10642,87,115,175.21435546875,-46.739054927578714,0.0
10643,87,116,175.21435546875,-46.84858031981581,0.0
10644,87,117,175.21435546875,-46.95810571205291,0.0
10645,87,118,175.21435546875,-47.06763110429001,0.0
10646,87,119,175.21435546875,-47.177156496527104,0.0
10647,87,120,175.21435546875,-47.2866818887642,0.0
10648,88,0,175.3154296875,-34.1436348203126,0.0
10649,88,1,175.3154296875,-34.253160212549695,0.0
10650,88,2,175.3154296875,-34.36268560478679,0.0
10651,88,3,175.3154296875,-34.47221099702389,0.0
10652,88,4,175.3154296875,-34.58173638926098,0.0
10653,88,5,175.3154296875,-34.691261781498085,0.0
10654,88,6,175.3154296875,-34.80078717373518,0.0
10655,88,7,175.3154296875,-34.910312565972276,0.0
10656,88,8,175.3154296875,-35.01983795820937,0.0
10657,88,9,175.3154296875,-35.12936335044647,0.0
10658,88,10,175.3154296875,-35.238888742683564,0.0
10659,88,11,175.3154296875,-35.34841413492066,0.0
10660,88,12,175.3154296875,-35.45793952715776,0.0
10661,88,13,175.3154296875,-35.56746491939485,0.0
10662,88,14,175.3154296875,-35.676990311631954,0.0
10663,88,15,175.3154296875,-35.78651570386905,0.0
10664,88,16,175.3154296875,-35.896041096106146,0.0
10665,88,17,175.3154296875,-36.00556648834324,0.0
10666,88,18,175.3154296875,-36.11509188058034,0.0
10667,88,19,175.3154296875,-36.22461727281744,16.1041259765625
10668,88,20,175.3154296875,-36.33414266505453,0.0
10669,88,21,175.3154296875,-36.44366805729163,0.0
10670,88,22,175.3154296875,-36.55319344952873,0.0
10671,88,23,175.3154296875,-36.66271884176582,0.0
10672,88,24,175.3154296875,-36.77224423400292,0.0
10673,88,25,175.3154296875,-36.881769626240015,0.0
10674,88,26,175.3154296875,-36.99129501847711,0.0
10675,88,27,175.3154296875,-37.100820410714206,0.0
10676,88,28,175.3154296875,-37.21034580295131,41.9794807434082
10677,88,29,175.3154296875,-37.3198711951884,
10678,88,30,175.3154296875,-37.4293965874255,
10679,88,31,175.3154296875,-37.5389219796626,17.89267349243164
10680,88,32,175.3154296875,-37.64844737189969,
10681,88,33,175.3154296875,-37.75797276413679,40.054595947265625
10682,88,34,175.3154296875,-37.867498156373884,
10683,88,35,175.3154296875,-37.97702354861099,
10684,88,36,175.3154296875,-38.086548940848076,70.7922592163086
10685,88,37,175.3154296875,-38.19607433308518,
10686,88,38,175.3154296875,-38.305599725322274,
10687,88,39,175.3154296875,-38.41512511755937,218.3005828857422
10688,88,40,175.3154296875,-38.524650509796466,
10689,88,41,175.3154296875,-38.63417590203356,
10690,88,42,175.3154296875,-38.74370129427066,427.0498046875
10691,88,43,175.3154296875,-38.85322668650775,
10692,88,44,175.3154296875,-38.962752078744856,
10693,88,45,175.3154296875,-39.072277470981945,354.3438415527344
10694,88,46,175.3154296875,-39.18180286321905,
10695,88,47,175.3154296875,-39.29132825545614,691.2486572265625
10696,88,48,175.3154296875,-39.40085364769324,
10697,88,49,175.3154296875,-39.510379039930335,
10698,88,50,175.3154296875,-39.61990443216743,284.2100830078125
10699,88,51,175.3154296875,-39.72942982440453,
10700,88,52,175.3154296875,-39.83895521664162,
10701,88,53,175.3154296875,-39.948480608878725,94.98785400390625
10702,88,54,175.3154296875,-40.05800600111582,
10703,88,55,175.3154296875,-40.16753139335292,
10704,88,56,175.3154296875,-40.27705678559001,23.861732482910156
10705,88,57,175.3154296875,-40.38658217782711,
10706,88,58,175.3154296875,-40.496107570064204,
10707,88,59,175.3154296875,-40.6056329623013,39.78629684448242
10708,88,60,175.3154296875,-40.7151583545384,
10709,88,61,175.3154296875,-40.8246837467755,
10710,88,62,175.3154296875,-40.934209139012594,627.0911254882812
10711,88,63,175.3154296875,-41.04373453124969,
10712,88,64,175.3154296875,-41.153259923486786,
10713,88,65,175.3154296875,-41.26278531572388,4.485608100891113
10714,88,66,175.3154296875,-41.37231070796098,
10715,88,67,175.3154296875,-41.48183610019807,
10716,88,68,175.3154296875,-41.59136149243517,139.95413208007812
10717,88,69,175.3154296875,-41.70088688467227,0.0
10718,88,70,175.3154296875,-41.81041227690937,0.0
10719,88,71,175.3154296875,-41.919937669146464,0.0
10720,88,72,175.3154296875,-42.02946306138356,0.0
10721,88,73,175.3154296875,-42.138988453620655,0.0
10722,88,74,175.3154296875,-42.24851384585775,0.0
10723,88,75,175.3154296875,-42.35803923809485,0.0
10724,88,76,175.3154296875,-42.46756463033195,0.0
10725,88,77,175.3154296875,-42.577090022569045,0.0
10726,88,78,175.3154296875,-42.68661541480614,0.0
10727,88,79,175.3154296875,-42.79614080704324,0.0
10728,88,80,175.3154296875,-42.90566619928033,0.0
10729,88,81,175.3154296875,-43.01519159151743,0.0
10730,88,82,175.3154296875,-43.124716983754524,0.0
10731,88,83,175.3154296875,-43.23424237599162,0.0
10732,88,84,175.3154296875,-43.343767768228716,0.0
10733,88,85,175.3154296875,-43.45329316046582,0.0
10734,88,86,175.3154296875,-43.562818552702915,0.0
10735,88,87,175.3154296875,-43.67234394494001,0.0
10736,88,88,175.3154296875,-43.781869337177106,0.0
10737,88,89,175.3154296875,-43.8913947294142,0.0
10738,88,90,175.3154296875,-44.0009201216513,0.0
10739,88,91,175.3154296875,-44.11044551388839,0.0
10740,88,92,175.3154296875,-44.219970906125496,0.0
10741,88,93,175.3154296875,-44.32949629836259,0.0
10742,88,94,175.3154296875,-44.43902169059969,0.0
10743,88,95,175.3154296875,-44.548547082836784,0.0
10744,88,96,175.3154296875,-44.65807247507388,0.0
10745,88,97,175.3154296875,-44.767597867310975,0.0
10746,88,98,175.3154296875,-44.87712325954807,0.0
10747,88,99,175.3154296875,-44.98664865178517,0.0
10748,88,100,175.3154296875,-45.09617404402226,0.0
10749,88,101,175.3154296875,-45.205699436259366,0.0
10750,88,102,175.3154296875,-45.31522482849646,0.0
10751,88,103,175.3154296875,-45.42475022073356,0.0
10752,88,104,175.3154296875,-45.53427561297065,0.0
10753,88,105,175.3154296875,-45.64380100520775,0.0
10754,88,106,175.3154296875,-45.753326397444845,0.0
10755,88,107,175.3154296875,-45.86285178968194,0.0
10756,88,108,175.3154296875,-45.97237718191904,0.0
10757,88,109,175.3154296875,-46.08190257415614,0.0
10758,88,110,175.3154296875,-46.191427966393235,0.0
10759,88,111,175.3154296875,-46.30095335863033,0.0
10760,88,112,175.3154296875,-46.410478750867426,0.0
10761,88,113,175.3154296875,-46.52000414310452,0.0
10762,88,114,175.3154296875,-46.62952953534162,0.0
10763,88,115,175.3154296875,-46.739054927578714,0.0
10764,88,116,175.3154296875,-46.84858031981581,0.0
10765,88,117,175.3154296875,-46.95810571205291,0.0
10766,88,118,175.3154296875,-47.06763110429001,0.0
10767,88,119,175.3154296875,-47.177156496527104,0.0
10768,88,120,175.3154296875,-47.2866818887642,0.0
10769,89,0,175.41650390625,-34.1436348203126,0.0
10770,89,1,175.41650390625,-34.253160212549695,0.0
10771,89,2,175.41650390625,-34.36268560478679,0.0
10772,89,3,175.41650390625,-34.47221099702389,0.0
10773,89,4,175.41650390625,-34.58173638926098,0.0
10774,89,5,175.41650390625,-34.691261781498085,0.0
10775,89,6,175.41650390625,-34.80078717373518,0.0
10776,89,7,175.41650390625,-34.910312565972276,0.0
10777,89,8,175.41650390625,-35.01983795820937,0.0
10778,89,9,175.41650390625,-35.12936335044647,0.0
10779,89,10,175.41650390625,-35.238888742683564,0.0
10780,89,11,175.41650390625,-35.34841413492066,0.0
10781,89,12,175.41650390625,-35.45793952715776,0.0
10782,89,13,175.41650390625,-35.56746491939485,0.0
10783,89,14,175.41650390625,-35.676990311631954,0.0
10784,89,15,175.41650390625,-35.78651570386905,0.0
10785,89,16,175.41650390625,-35.896041096106146,0.0
10786,89,17,175.41650390625,-36.00556648834324,0.0
10787,89,18,175.41650390625,-36.11509188058034,42.2999267578125
10788,89,19,175.41650390625,-36.22461727281744,
10789,89,20,175.41650390625,-36.33414266505453,0.0
10790,89,21,175.41650390625,-36.44366805729163,0.0
10791,89,22,175.41650390625,-36.55319344952873,421.66082763671875
10792,89,23,175.41650390625,-36.66271884176582,0.0
10793,89,24,175.41650390625,-36.77224423400292,0.0
10794,89,25,175.41650390625,-36.881769626240015,0.0
10795,89,26,175.41650390625,-36.99129501847711,0.0
10796,89,27,175.41650390625,-37.100820410714206,0.0
10797,89,28,175.41650390625,-37.21034580295131,0.0
10798,89,29,175.41650390625,-37.3198711951884,
10799,89,30,175.41650390625,-37.4293965874255,
10800,89,31,175.41650390625,-37.5389219796626,30.111371994018555
10801,89,32,175.41650390625,-37.64844737189969,
10802,89,33,175.41650390625,-37.75797276413679,
10803,89,34,175.41650390625,-37.867498156373884,60.361019134521484
10804,89,35,175.41650390625,-37.97702354861099,
10805,89,36,175.41650390625,-38.086548940848076,
10806,89,37,175.41650390625,-38.19607433308518,278.8402099609375
10807,89,38,175.41650390625,-38.305599725322274,
10808,89,39,175.41650390625,-38.41512511755937,
10809,89,40,175.41650390625,-38.524650509796466,549.7448120117188
10810,89,41,175.41650390625,-38.63417590203356,
10811,89,42,175.41650390625,-38.74370129427066,448.88897705078125
10812,89,43,175.41650390625,-38.85322668650775,
10813,89,44,175.41650390625,-38.962752078744856,362.4269714355469
10814,89,45,175.41650390625,-39.072277470981945,
10815,89,46,175.41650390625,-39.18180286321905,844.5205078125
10816,89,47,175.41650390625,-39.29132825545614,
10817,89,48,175.41650390625,-39.40085364769324,622.1549682617188
10818,89,49,175.41650390625,-39.510379039930335,
10819,89,50,175.41650390625,-39.61990443216743,
10820,89,51,175.41650390625,-39.72942982440453,154.1234588623047
10821,89,52,175.41650390625,-39.83895521664162,
10822,89,53,175.41650390625,-39.948480608878725,
10823,89,54,175.41650390625,-40.05800600111582,178.03553771972656
10824,89,55,175.41650390625,-40.16753139335292,
10825,89,56,175.41650390625,-40.27705678559001,30.011178970336914
10826,89,57,175.41650390625,-40.38658217782711,
10827,89,58,175.41650390625,-40.496107570064204,
10828,89,59,175.41650390625,-40.6056329623013,319.98699951171875
10829,89,60,175.41650390625,-40.7151583545384,
10830,89,61,175.41650390625,-40.8246837467755,
10831,89,62,175.41650390625,-40.934209139012594,540.6582641601562
10832,89,63,175.41650390625,-41.04373453124969,
10833,89,64,175.41650390625,-41.153259923486786,
10834,89,65,175.41650390625,-41.26278531572388,52.18859100341797
10835,89,66,175.41650390625,-41.37231070796098,
10836,89,67,175.41650390625,-41.48183610019807,
10837,89,68,175.41650390625,-41.59136149243517,0.0
10838,89,69,175.41650390625,-41.70088688467227,0.0
10839,89,70,175.41650390625,-41.81041227690937,0.0
10840,89,71,175.41650390625,-41.919937669146464,0.0
10841,89,72,175.41650390625,-42.02946306138356,0.0
10842,89,73,175.41650390625,-42.138988453620655,0.0
10843,89,74,175.41650390625,-42.24851384585775,0.0
10844,89,75,175.41650390625,-42.35803923809485,0.0
10845,89,76,175.41650390625,-42.46756463033195,0.0
10846,89,77,175.41650390625,-42.577090022569045,0.0
10847,89,78,175.41650390625,-42.68661541480614,0.0
10848,89,79,175.41650390625,-42.79614080704324,0.0
10849,89,80,175.41650390625,-42.90566619928033,0.0
10850,89,81,175.41650390625,-43.01519159151743,0.0
10851,89,82,175.41650390625,-43.124716983754524,0.0
10852,89,83,175.41650390625,-43.23424237599162,0.0
10853,89,84,175.41650390625,-43.343767768228716,0.0
10854,89,85,175.41650390625,-43.45329316046582,0.0
10855,89,86,175.41650390625,-43.562818552702915,0.0
10856,89,87,175.41650390625,-43.67234394494001,0.0
10857,89,88,175.41650390625,-43.781869337177106,0.0
10858,89,89,175.41650390625,-43.8913947294142,0.0
10859,89,90,175.41650390625,-44.0009201216513,0.0
10860,89,91,175.41650390625,-44.11044551388839,0.0
10861,89,92,175.41650390625,-44.219970906125496,0.0
10862,89,93,175.41650390625,-44.32949629836259,0.0
10863,89,94,175.41650390625,-44.43902169059969,0.0
10864,89,95,175.41650390625,-44.548547082836784,0.0
10865,89,96,175.41650390625,-44.65807247507388,0.0
10866,89,97,175.41650390625,-44.767597867310975,0.0
10867,89,98,175.41650390625,-44.87712325954807,0.0
10868,89,99,175.41650390625,-44.98664865178517,0.0
10869,89,100,175.41650390625,-45.09617404402226,0.0
10870,89,101,175.41650390625,-45.205699436259366,0.0
10871,89,102,175.41650390625,-45.31522482849646,0.0
10872,89,103,175.41650390625,-45.42475022073356,0.0
10873,89,104,175.41650390625,-45.53427561297065,0.0
10874,89,105,175.41650390625,-45.64380100520775,0.0
10875,89,106,175.41650390625,-45.753326397444845,0.0
10876,89,107,175.41650390625,-45.86285178968194,0.0
10877,89,108,175.41650390625,-45.97237718191904,0.0
10878,89,109,175.41650390625,-46.08190257415614,0.0
10879,89,110,175.41650390625,-46.191427966393235,0.0
10880,89,111,175.41650390625,-46.30095335863033,0.0
10881,89,112,175.41650390625,-46.410478750867426,0.0
10882,89,113,175.41650390625,-46.52000414310452,0.0
10883,89,114,175.41650390625,-46.62952953534162,0.0
10884,89,115,175.41650390625,-46.739054927578714,0.0
10885,89,116,175.41650390625,-46.84858031981581,0.0
10886,89,117,175.41650390625,-46.95810571205291,0.0
10887,89,118,175.41650390625,-47.06763110429001,0.0
10888,89,119,175.41650390625,-47.177156496527104,0.0
10889,89,120,175.41650390625,-47.2866818887642,0.0
10890,90,0,175.517578125,-34.1436348203126,0.0
10891,90,1,175.517578125,-34.253160212549695,0.0
10892,90,2,175.517578125,-34.36268560478679,0.0
10893,90,3,175.517578125,-34.47221099702389,0.0
10894,90,4,175.517578125,-34.58173638926098,0.0
10895,90,5,175.517578125,-34.691261781498085,0.0
10896,90,6,175.517578125,-34.80078717373518,0.0
10897,90,7,175.517578125,-34.910312565972276,0.0
10898,90,8,175.517578125,-35.01983795820937,0.0
10899,90,9,175.517578125,-35.12936335044647,0.0
10900,90,10,175.517578125,-35.238888742683564,0.0
10901,90,11,175.517578125,-35.34841413492066,0.0
10902,90,12,175.517578125,-35.45793952715776,0.0
10903,90,13,175.517578125,-35.56746491939485,0.0
10904,90,14,175.517578125,-35.676990311631954,0.0
10905,90,15,175.517578125,-35.78651570386905,0.0
10906,90,16,175.517578125,-35.896041096106146,0.0
10907,90,17,175.517578125,-36.00556648834324,0.0
10908,90,18,175.517578125,-36.11509188058034,0.0
10909,90,19,175.517578125,-36.22461727281744,0.0
10910,90,20,175.517578125,-36.33414266505453,276.6926574707031
10911,90,21,175.517578125,-36.44366805729163,0.0
10912,90,22,175.517578125,-36.55319344952873,43.84455490112305
10913,90,23,175.517578125,-36.66271884176582,
10914,90,24,175.517578125,-36.77224423400292,104.71455383300781
10915,90,25,175.517578125,-36.881769626240015,
10916,90,26,175.517578125,-36.99129501847711,
10917,90,27,175.517578125,-37.100820410714206,0.0
10918,90,28,175.517578125,-37.21034580295131,2.804032802581787
10919,90,29,175.517578125,-37.3198711951884,
10920,90,30,175.517578125,-37.4293965874255,
10921,90,31,175.517578125,-37.5389219796626,11.248664855957031
10922,90,32,175.517578125,-37.64844737189969,
10923,90,33,175.517578125,-37.75797276413679,
10924,90,34,175.517578125,-37.867498156373884,80.0313949584961
10925,90,35,175.517578125,-37.97702354861099,
10926,90,36,175.517578125,-38.086548940848076,236.5040740966797
10927,90,37,175.517578125,-38.19607433308518,
10928,90,38,175.517578125,-38.305599725322274,
10929,90,39,175.517578125,-38.41512511755937,660.6171875
10930,90,40,175.517578125,-38.524650509796466,
10931,90,41,175.517578125,-38.63417590203356,
10932,90,42,175.517578125,-38.74370129427066,925.0921630859375
10933,90,43,175.517578125,-38.85322668650775,
10934,90,44,175.517578125,-38.962752078744856,
10935,90,45,175.517578125,-39.072277470981945,771.869873046875
10936,90,46,175.517578125,-39.18180286321905,
10937,90,47,175.517578125,-39.29132825545614,
10938,90,48,175.517578125,-39.40085364769324,769.0277709960938
10939,90,49,175.517578125,-39.510379039930335,
